Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.152866666666667,0.05,0.266666666666667
2,0.703674285714286,0.378809523809524,1.07968253968254
3,0.246992380952381,0.088,0.414952380952381
4,NaN,0.014625,0.3705
5,0.29585,0,0.670833333333333
6,0.272846296296297,0.0666666666666667,0.584722222222223
7,0.377036666666667,0.22,0.555833333333333
8,0.390200614439324,0.219047619047619,0.565207373271889
9,0.542662142857143,0.215,0.89158163265306
10,NaN,0.452792207792208,0.7975
11,NaN,0.211818181818182,1.25
12,NaN,0.350303188131313,0.804607481060606
13,0.535553507692308,0.354969230769231,0.734041025641026
14,0.614229314685315,0.348195804195804,0.927179487179487
15,0.742345899209487,0.434583333333333,1.14389986824769
16,0.505987417529331,0.244873311643498,0.78744927536232
17,0.566044771929824,0.301333333333333,0.865087719298245
18,0.996800606780108,0.483168447434375,1.55616844743437
19,0.449541147982738,0.152380952380952,0.805616767482614
20,0.713737391680783,0.4735,0.929782796913232
21,0.728559009139009,0.487917267917268,1.00135582010582
22,0.799595818181818,0.476362914862915,1.17564935064935
23,0.458559947437116,0.281222951277398,0.648394909688014
24,0.749373102723996,0.492535752336889,0.996816495193118
25,NaN,0.467269842256172,0.906530856361683
26,0.607530420130413,0.358459595959596,0.886012162440734
27,0.690397888435374,0.389090476190476,0.99273560090703
28,0.540646999152944,0.370756849839895,0.71544267053701
29,0.598447628737583,0.443046611011727,0.769801999231066
30,0.667001897546898,0.491223351021738,0.845350335148723
31,0.615777724584784,0.433880070546737,0.803696771637948
32,0.544389724646968,0.379992380635237,0.72372708990356
33,0.521601294887416,0.337839738234475,0.718565526134176
34,0.433716105915412,0.246386603764313,0.628995012039904
35,0.447702059896301,0.252642172642173,0.673658984061461
36,0.739243250874463,0.419174282080857,1.07219909591882
37,0.578237808241141,0.276534792368126,0.871825396825396
38,NaN,0.664099780701754,1.43818630382775
39,NaN,0.196722301136364,0.649409435261707
40,NaN,0.632816985645933,0.854778265107212
41,NaN,0.29412037037037,0.728525132275131
42,NaN,0.198132798573975,0.774992869875222
43,NaN,NaN,NaN
44,NaN,NaN,NaN
45,0.472977647058823,0.194852941176471,0.782075163398692
46,0.542531120984278,0.196929824561404,0.950532011847801
47,NaN,0.512692208462332,1.23645639834881
48,NaN,0.146323529411765,0.568063725490196
49,NaN,0.275,0.999107142857143
50,NaN,0.0666666666666667,0.8
51,NaN,0.414611111111111,1.20611111111111
52,NaN,0.206103896103896,0.794915584415584
53,NaN,0.125939393939394,0.587555194805194
54,0.498788888888889,0.191269841269841,0.892460317460317
55,NaN,0.211073179271708,0.668367346938775
56,NaN,0.116443977591036,1.08229481792717
57,0.552693223443223,0.337912087912088,0.746012321012321
58,0.427610185185186,0.185185185185186,0.671043771043773
59,0.567886378917379,0.381148148148148,0.754
60,0.910113766233766,0.546060606060606,1.34395382395382
61,0.821890854530085,0.441818181818182,1.28052716514255
62,0.804627211385106,0.51525974025974,1.08562588727062
63,0.517232509441023,0.332938727938728,0.663489221820491
64,0.282669235764236,0.128043068043068,0.426886724386724
65,NaN,0.436238095238095,0.84213431013431
66,NaN,0.234404518558365,0.764658511817853
67,0.601735813492064,0.220982142857143,1.03888888888889
68,NaN,0.216970009157509,0.783816391941392
69,0.374742630969392,0.166666666666667,0.575514060887513
70,0.549962731304643,0.252678571428571,0.86567821067821
71,NaN,0.35684385026738,1.51966307189542
72,NaN,0.187693452380952,0.944127435064936
73,NaN,0.535086767489365,0.986545417064897
74,NaN,0.294779761904762,0.594619047619047
75,NaN,NaN,NaN
76,NaN,NaN,NaN
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
