Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2314,0.133333333333333,0.35
2,NaN,0.0444444444444444,0.295972222222222
3,0.118566666666667,0,0.3
4,NaN,0,0.75
5,NaN,0.213402777777778,0.579166666666667
6,NaN,0.00625,0.494444444444444
7,0.36637,0.143333333333333,0.633333333333333
8,0.317877040816327,0.0530612244897959,0.59375
9,0.714607142857143,0.366666666666667,1.06309523809524
10,0.734966666666666,0.35595238095238,1.10119047619048
11,NaN,0.0375,0.603571428571428
12,0.681757777777778,0.416666666666667,0.974444444444446
13,0.566671714285714,0.399761904761905,0.736333333333334
14,0.682312888888889,0.272380952380953,1.18543650793651
15,0.494034391534392,0.248677248677249,0.750608465608467
16,0.415588571428571,0.240904761904762,0.600071428571428
17,0.334394285714286,0.05,0.687142857142858
18,NaN,0.211334821428571,0.704845238095238
19,NaN,0.1,0.608888888888889
20,0.403178231292517,0.17,0.70469387755102
21,NaN,0.484309523809524,1.14765714285714
22,0.245246666666667,0.124107142857143,0.374265873015873
23,0.314009194139194,0.106964285714286,0.568727106227107
24,0.629524696969697,0.437095959595959,0.808510101010101
25,NaN,0.244124579124579,0.690151515151515
26,0.292473171768708,0.1125,0.487521258503401
27,0.85911068627451,0.515596016184251,1.24230837789661
28,0.690071146924217,0.424424271997129,0.967230644546149
29,0.685598115942028,0.414327122153209,0.975178571428571
30,NaN,0.212457167832168,1.00250750115424
31,0.45416377011877,0.233492063492063,0.690845959595959
32,0.62510154933302,0.348836163836164,0.951536796536796
33,0.547090605674668,0.396533362391486,0.722941176470588
34,0.746317666888164,0.51899081310846,0.947760163416271
35,0.692218089995615,0.462258787172046,0.9114768205932
36,0.540110094631435,0.348089410589411,0.7268672993673
37,0.510916831922866,0.313095238095238,0.713150762073176
38,1.06612791541792,0.799931318681319,1.36907467532468
39,0.796910758492558,0.572661214428394,1.01666818455037
40,0.774699731305961,0.486605166572558,1.05196428571429
41,0.654131567637156,0.446459649975693,0.857753245467149
42,0.773418466355722,0.359911330499566,1.16413278079945
43,1.03246572899323,0.652286602286603,1.53299582362082
44,NaN,0.319790100250627,0.783508223684211
45,0.618255745421245,0.388231684981685,0.794350732600732
46,0.71055433006536,0.330292397660819,1.10980284936941
47,NaN,0.484381527989984,1.04714941431118
48,NaN,0.373801136363636,0.753033414502164
49,NaN,0.420232808857809,0.934806027306028
50,0.498496431803491,0.215897435897436,0.815826330532214
51,0.340846167253227,0.0907407407407407,0.646666666666668
52,0.377073775510204,0.194897959183674,0.546462585034014
53,NaN,0.217360398860399,1.09221225071225
54,0.286077350427351,0.130555555555556,0.439957264957265
55,0.544602435897436,0.196666666666666,0.923076923076924
56,NaN,0.225,0.880580357142856
57,0.630283797979798,0.382063492063492,0.872797258297259
58,0.501452173160173,0.247777777777778,0.809769119769119
59,0.63037757034632,0.324230399230399,0.986934523809524
60,0.526932848484848,0.263444444444444,0.817909090909091
61,0.422942457264957,0.296606125356125,0.536533374033374
62,0.908956428571428,0.595621693121693,1.18990740740741
63,0.784619540816326,0.499821428571428,1.06604591836735
64,0.369495317460317,0.21957671957672,0.54037037037037
65,0.706116666666666,0.381904761904762,1.07222222222222
66,0.753336375661375,0.364583333333333,1.12416225749559
67,0.501453412698413,0.222222222222222,0.783055555555556
68,1.10727538095238,0.886628306878308,1.35614814814815
69,0.58523176046176,0.367460317460317,0.799292929292929
70,0.461555952380952,0.263095238095238,0.681626984126984
71,0.627393373015873,0.280416666666667,1.01599206349206
72,0.532183863636363,0.18,0.91665404040404
73,NaN,0.1,0.59284090909091
74,NaN,0.377837962962963,1.20404719387755
75,NaN,0.280952380952381,0.423687423687424
76,NaN,0.739285714285714,0.802564102564102
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
