Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.274,0.166666666666667,0.383333333333333
2,NaN,0.141076388888889,0.469554988662132
3,0.189025,0,0.375
4,NaN,0.221875,0.971577380952381
5,0.484130551670552,0.220450660450661,0.740067987567988
6,0.734105431235431,0.246620046620047,1.30695337995338
7,0.712091894950287,0.439168628990057,0.975132456828885
8,0.770712462269756,0.523661021984551,0.998948900772429
9,0.642431816993464,0.321759259259259,0.96438403644286
10,NaN,0.58154269865841,1.22067087189127
11,NaN,0.402163528273346,1.00907437099723
12,0.7614068740197,0.543147468473555,0.989855072463768
13,0.747046149406149,0.589361446634174,0.903658433070197
14,0.712988952300288,0.465,0.944199109755294
15,0.985336566057254,0.722815914244486,1.24041798643041
16,0.729664432234432,0.445437895437896,1.01005328005328
17,0.621863990929706,0.461889063317635,0.810886732315304
18,0.826388641065194,0.62989898989899,1.04572138139076
19,0.745801591012374,0.418298602803608,1.03533498002667
20,0.332851321898496,0.207540178571429,0.440698114772225
21,0.840038204756102,0.560457282258902,1.11363489078446
22,0.660264940392106,0.430993815708101,0.877987202855624
23,0.668234013579207,0.414362389286958,0.985898361204736
24,0.760158352490422,0.610198839392388,0.953689930633812
25,0.527354744038923,0.334777836542543,0.782718784483491
26,0.799197570153497,0.576685990338164,1.02606903127384
27,1.00513250787092,0.76186803095894,1.23515479470025
28,0.700898070852436,0.565741023109444,0.826329382118856
29,0.814985455436623,0.693505462733157,0.940671953182098
30,0.761903668480993,0.602058599861349,0.920751866490997
31,0.60714174759874,0.467532002048131,0.734623021438818
32,0.793199171767613,0.57924031986532,1.00348512968936
33,0.869655354664611,0.729423159614723,1.05844577488439
34,0.751196085262457,0.515600626179925,0.966238414548753
35,0.712567981475763,0.526673242241193,0.895713376895043
36,0.332652691451128,0.207165721858741,0.449060339419811
37,0.90950786847719,0.778878392562603,1.0521155808235
38,0.674429749458488,0.481878142497338,0.877929566563468
39,0.937519347811775,0.744267599230834,1.12371975305274
40,0.765872252708217,0.601064425770307,0.927374847374847
41,0.271267648430002,0.162348599113305,0.372483660130719
42,0.700283632543926,0.475684046345811,0.917758148714031
43,0.995634419191919,0.573390151515152,1.53425925925926
44,0.951420589225589,0.580681818181818,1.40861351611352
45,0.687331777200577,0.434334199134199,0.924206773618538
46,0.779025006216006,0.42531857031857,1.13302680652681
47,NaN,0.107356831574223,0.646879753097144
48,NaN,0.56657776827029,1.38152447442287
49,NaN,0.242260466988727,0.75084842995169
50,0.825914328435804,0.473809523809524,1.15076503087775
51,0.751131865424431,0.404166666666667,1.11878571428571
52,0.576891168091168,0.186795491143317,1.03879598662207
53,0.496553139307253,0.225677670424047,0.751336238198984
54,0.415457568256054,0.199715380405036,0.635336617405584
55,NaN,0.521520195578231,0.962713506235827
56,NaN,0.354675327027363,0.955433196005674
57,0.460094084249084,0.254761904761905,0.656998491704374
58,NaN,0.390207550491926,1.04305050419581
59,0.0770376978284873,0.0145833333333333,0.148973723644776
60,0.248445769636183,0.0787491903905157,0.455054347826087
61,0.600758549032838,0.30325,0.899525641025641
62,0.171351457489879,0.04,0.303091031775242
63,NaN,0.276051379176379,0.858358423983424
64,0.660273047619048,0.370222222222222,0.942579365079365
65,0.393487407407407,0.113888888888889,0.687804232804232
66,0.637924021164021,0.278306878306878,0.993862433862434
67,0.920594971668302,0.497142857142857,1.34115914786968
68,NaN,0.207012987012987,0.674047619047619
69,NaN,0.275059889256151,0.740748834647004
70,NaN,0.623797981366459,1.16011992753623
71,NaN,0.440928571428571,0.82038198757764
72,NaN,0.401460144927537,1.12193115942029
73,NaN,0.692665783704786,1.35202292656193
74,NaN,0.478333333333333,1.18272671568627
75,NaN,0.170952569169961,0.564850410459106
76,NaN,0.605668896321071,0.956551636769028
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
