Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3115,0.2,0.433333333333333
2,0.421030357142857,0.220178571428571,0.662400793650794
3,0.489319682539682,0.26,0.742857142857142
4,NaN,0,0.232142857142857
5,0.215025,0.0666666666666666,0.369621212121212
6,0.359177777777778,0.1,0.661111111111111
7,NaN,0,0.166666666666666
8,0,0,0
9,NaN,0,0
10,NaN,NaN,NaN
11,NaN,NaN,NaN
12,0.140533333333333,0,0.399999999999999
13,0.0341999999999999,0,0.0999999999999999
14,NaN,0,0.566666666666668
15,NaN,0,0
16,0,0,0
17,NaN,NaN,NaN
18,NaN,NaN,NaN
19,NaN,NaN,NaN
20,0.46305,0.145833333333333,0.8375
21,NaN,0.314,0.770555555555555
22,0.703665476190476,0.350992063492063,1.08988095238095
23,0.325808925170068,0.172367346938776,0.502589569160998
24,0.517665011337868,0.294795918367347,0.772619047619046
25,0.433602380952381,0.212712842712843,0.653293650793651
26,0.186547220456311,0.0746438746438746,0.316447189174462
27,NaN,0.0277777777777778,0.403968253968254
28,0.117593741496599,0.0345238095238096,0.195907029478458
29,0,0,0
30,0,0,0
31,0.260731428571428,0,0.585714285714285
32,0.110005108225108,0.0380952380952381,0.211212121212121
33,0.0896880952380951,0,0.195238095238095
34,0.290532653061225,0.137301587301587,0.457936507936508
35,0.651141111111111,0.220833333333333,1.17888888888889
36,0.146571488095238,0,0.309553571428571
37,NaN,0.273579545454546,1.09356060606061
38,NaN,0,0.994375
39,0.542665,0.0458333333333333,1.1725
40,NaN,0.343541666666667,1.4996875
41,0.649109382716049,0.149382716049383,1.24
42,0.3742975,0.0733333333333333,0.760833333333333
43,NaN,0.03625,0.8989375
44,NaN,0.193333333333333,1.24666666666667
45,NaN,0.434791666666667,1.91770833333333
46,NaN,0.351190476190476,1.1421461038961
47,NaN,0.0623831168831169,0.724502164502164
48,NaN,0.0971428571428573,0.681607142857143
49,NaN,0.20952380952381,0.512857142857143
50,NaN,0.115,1.101875
51,NaN,0.343,0.7355
52,NaN,0.151314102564103,0.584916666666667
53,NaN,0.10025,0.460510461760462
54,NaN,0.293111442129299,1.00825071951858
55,NaN,0.161889880952381,0.426268939393939
56,NaN,0.198732993197279,0.963174603174602
57,0.559361111111111,0.231111111111111,1.00611111111111
58,NaN,0.324319444444444,0.833319444444445
59,0.352558571428571,0.14547619047619,0.570714285714286
60,0.29362,0.05,0.56
61,0.696997142857143,0.426190476190476,1.02
62,0.377722176870748,0.119047619047619,0.705714285714286
63,NaN,0.117202380952381,0.450476190476191
64,NaN,0.271759259259259,0.646990740740741
65,NaN,0.355989583333333,0.963138888888889
66,NaN,0.508285714285714,1.06557142857143
67,0.510849603174603,0.349007936507937,0.642484126984127
68,0.661351666666666,0.300833333333333,0.986071428571427
69,0.514097142857142,0.20978835978836,0.860370370370369
70,0.339389642857143,0.134880952380952,0.590684523809524
71,0.211590476190476,0,0.427380952380952
72,NaN,0.102564102564103,0.658699633699632
73,NaN,NaN,NaN
74,NaN,NaN,NaN
75,NaN,NaN,NaN
76,NaN,NaN,NaN
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
