Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.116666666666667,0.0166666666666667,0.25
2,0.0282857142857143,0,0.0857142857142858
3,NaN,0.0880952380952381,0.445892857142857
4,NaN,0.0233333333333333,1.41833333333333
5,0.802784999999999,0.466666666666667,1.17833333333333
6,0.500971904761905,0.200555555555556,0.789999999999999
7,0.583877484848485,0.320075757575758,0.858143939393941
8,0.386524257703081,0.127380952380952,0.688735676088617
9,0.363190999999999,0.09375,0.648113636363636
10,NaN,0.0625,0.399751136363636
11,NaN,0.28674074074074,1.74044444444444
12,0.492265882352941,0.203030303030303,0.75126559714795
13,0.607105823096388,0.423670807453416,0.777844260409478
14,0.132781329923274,0,0.283974343360533
15,0.653245238095238,0.335714285714286,1.00952380952381
16,NaN,0.433788856976357,0.958853944666444
17,NaN,0.162031746031746,0.529117712644498
18,NaN,0.266618395808737,0.736705529319166
19,NaN,0.767245916961826,1.32498597992916
20,0.972469365079365,0.523809523809524,1.4434126984127
21,0.740544118234707,0.497958707958708,0.966786546786549
22,0.675510456349206,0.467886904761905,0.894751984126984
23,0.905953188977688,0.608063603063603,1.17449746549747
24,0.51929714417935,0.33343891402715,0.682563074180721
25,1.20754490863058,0.837584249084249,1.72142280449169
26,0.831790727994228,0.639659090909091,1.03760317460318
27,0.909226639824413,0.703227285534978,1.107392154629
28,0.203222192873488,0.103047619047619,0.313240056663398
29,0.2415935156072,0.0989872408293461,0.399939621781727
30,0.847307870879121,0.650336538461539,1.03613003663004
31,0.29153756302521,0.166506663271369,0.410865376453612
32,0.842750981306798,0.579930709125756,1.15771614832424
33,0.558091055312077,0.373510480747323,0.743905646469113
34,0.677961002428673,0.506951447245565,0.858993905041241
35,0.659414048676813,0.427075757575758,0.863939380880557
36,0.307411786824287,0.130784400784401,0.508801802772391
37,1.11838371271158,0.745281392471518,1.58244047619048
38,0.576029200886832,0.308149350649351,0.85276580875265
39,0.767127412436892,0.579118215118215,0.979772459222923
40,0.837463911702333,0.503359239444766,1.27835622710623
41,0.802477123870282,0.595790802764487,1.0154537859801
42,0.201926035087719,0.0875,0.310612781954887
43,0.297142619047619,0.08,0.553214285714286
44,NaN,0.402083333333333,1.11861111111111
45,NaN,0.0485714285714286,0.369357142857143
46,0.0424285714285714,0,0.128571428571429
47,0.249914285714285,0,0.518650793650794
48,NaN,0.24046875,1.84703125
49,NaN,0.1875,0.291666666666667
50,NaN,0.23125,0.843206845238096
51,NaN,0.0475,0.853333333333333
52,NaN,0.149206349206349,0.396825396825397
53,NaN,0,0.333333333333333
54,0.645106666666667,0.3,1.0575
55,1.04898952380952,0.64,1.53309523809524
56,NaN,0.0136111111111111,0.389444444444444
57,0.640469971139971,0.410238095238095,0.840833333333334
58,0.675228272005772,0.36625,0.989690656565657
59,0.632781379084967,0.438083333333333,0.812132352941175
60,0.649498571428571,0.343968253968254,1.01730158730159
61,0.607031014303158,0.428334641548927,0.761649441828014
62,0.880136586681293,0.29583041958042,1.7577421842863
63,0.364907407407407,0.162962962962963,0.590361552028219
64,0.667384224044961,0.420469696969697,0.940778613199667
65,0.552498813186813,0.362198912198912,0.741895881895882
66,0.32164873015873,0.140555555555555,0.534166666666667
67,0.809856908121119,0.57930408772514,1.11087357087357
68,0.352887994227994,0.154632034632035,0.604007936507936
69,0.167681785714286,0.040625,0.291428571428571
70,NaN,0.141015151515152,0.599983891108891
71,NaN,0,0.49625
72,NaN,0.092,0.455111111111111
73,NaN,NaN,NaN
74,NaN,NaN,NaN
75,NaN,NaN,NaN
76,NaN,NaN,NaN
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
