Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.118566666666667,0.05,0.2
2,0.362393333333333,0.06,0.761904761904761
3,0.205687321428571,0.05,0.362410714285714
4,NaN,0.205698214285714,0.889966071428571
5,NaN,0.120291666666667,0.592703703703704
6,NaN,0.107798412698413,0.606376984126984
7,0.476658518518518,0.286666666666667,0.705555555555555
8,0.452219851851851,0.175238095238095,0.745111111111109
9,0.430555308641975,0.152777777777778,0.70962962962963
10,NaN,0.278178571428571,0.79075
11,NaN,0.117857142857143,0.566150793650793
12,NaN,0.137550505050505,0.596395202020202
13,0.33977972027972,0.0333333333333333,0.708333333333333
14,NaN,0.126279304029304,0.621465201465202
15,NaN,0.386472473604827,0.970534973604826
16,NaN,0.170595238095238,0.730113756613757
17,NaN,0.302307692307693,0.926730769230771
18,NaN,0.331428571428571,0.781168831168832
19,NaN,0.350092592592593,0.75202861952862
20,NaN,0.172576662243845,0.527170605084139
21,0.307448148148148,0.0666666666666667,0.554629629629629
22,0.259482204968944,0.0855978260869565,0.467391304347826
23,0.582958578431373,0.368676470588235,0.788125
24,0.480700622323004,0.288061224489796,0.691981607457799
25,0.505036655328799,0.208928571428571,0.843123582766441
26,0.387142042369395,0.179698112345171,0.584242424242424
27,0.338094095238095,0.149714285714286,0.534068027210884
28,0.487531710084033,0.294206349206349,0.704528011204481
29,0.553579768115942,0.20375,1.00484057971015
30,0.576056238095238,0.325333333333333,0.826166666666667
31,0.791077640388852,0.420198412698413,1.19018253968254
32,0.456500769724347,0.29077070821142,0.631773907910272
33,0.550136534798535,0.372840021090021,0.783712121212121
34,0.74146291025641,0.447945994481709,1.1154935857793
35,0.584327976190476,0.324163614163614,0.861713980463981
36,0.542376632756134,0.253128787878788,0.82449458874459
37,0.292189171717172,0.0847474747474747,0.54519191919192
38,NaN,0.528203914141414,0.878597270784771
39,0.41817819047619,0.210428571428571,0.645238095238095
40,NaN,0.1,0.558490259740259
41,NaN,0.326555555555555,0.870631944444444
42,NaN,0.108722993827161,0.678676697530864
43,NaN,0.150925925925926,0.819444444444444
44,NaN,0,0.225
45,0.472732380952381,0.145,0.766269841269842
46,0.326223051948052,0.0983766233766233,0.569426406926407
47,0.275765535714286,0.04,0.585803571428571
48,NaN,0.270833333333334,0.270833333333334
49,NaN,0.37125,0.37125
50,NaN,0.0941224489795918,0.698489795918367
51,NaN,NaN,NaN
52,NaN,0.226666666666667,0.886666666666667
53,0.513582658730159,0.293650793650794,0.764444444444443
54,0.460110277777778,0.274861111111111,0.64875
55,0.585901641025641,0.249769230769231,0.947820512820513
56,0.340234945054945,0.144395604395604,0.561666666666667
57,NaN,0.153916135685043,0.520207205959307
58,NaN,0.126923076923077,0.949829059829058
59,0.402273333333334,0.138333333333333,0.714166666666667
60,0.270407811447812,0.06,0.493670033670034
61,0.554687023809524,0.33,0.810714285714287
62,NaN,0.28765873015873,0.731909171075838
63,0.870885,0.24,1.56375
64,0.190483134920635,0,0.41750992063492
65,0.578983888888889,0.2,0.976111111111111
66,NaN,0.0666666666666666,0.640270833333334
67,0.494385846153847,0.097,0.911410256410257
68,NaN,0.161298076923077,0.529042832167832
69,NaN,0.198645085470086,0.786949450549451
70,NaN,0.122619047619048,0.812980769230771
71,NaN,0.345587345346961,0.951807994889726
72,NaN,0.450262237762238,0.674848484848485
73,NaN,NaN,NaN
74,NaN,NaN,NaN
75,NaN,NaN,NaN
76,NaN,NaN,NaN
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
